,start,stop,middle,duration,keys,total,bandwidth,who,type,called_from,time,compressed
1651,1713542287.4436338,1713542287.4489927,1713542287.4463131,0.00535893440246582,"{('mean_combine-partial-857befccd84851e60846f5faeb6789be', 11): 384}",384,71656.03665969658,tcp://10.201.2.237:38055,incoming_transfer,tcp://10.201.2.137:35227,1713542287.450228,
1652,1713542285.57735,1713542285.5807016,1713542285.579017,0.0033516883850097656,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 5): 384}",384,114569.12334613744,tcp://10.201.2.237:33741,outgoing_transfer,tcp://10.201.2.237:35177,1713542287.4829383,595.0
1653,1713542283.88439,1713542283.8867445,1713542283.8865309,0.0023543834686279297,"{('mean_combine-partial-857befccd84851e60846f5faeb6789be', 4): 384}",384,163100.0238987342,tcp://10.201.2.237:35177,outgoing_transfer,tcp://10.201.2.237:38055,1713542287.4829614,590.0
1654,1713542287.4448154,1713542287.4458232,1713542287.4452767,0.0010077953338623047,"{('mean_combine-partial-857befccd84851e60846f5faeb6789be', 8): 384}",384,381029.74591909157,tcp://10.201.2.137:35227,outgoing_transfer,tcp://10.201.2.237:35177,1713542287.482944,590.0
1655,1713542287.4451704,1713542287.4497306,1713542287.4473171,0.004560232162475586,"{('mean_combine-partial-857befccd84851e60846f5faeb6789be', 11): 384}",384,84206.23913839075,tcp://10.201.2.137:35227,outgoing_transfer,tcp://10.201.2.237:38055,1713542287.482968,590.0
1656,1713542285.576644,1713542285.5805712,1713542285.5786076,0.0039272308349609375,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 4): 384}",384,97778.8207867897,tcp://10.201.2.137:33787,incoming_transfer,tcp://10.201.2.237:33741,1713542287.9352412,
1657,1713542287.9385781,1713542287.940381,1713542287.9394796,0.0018029212951660156,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 10): 384}",384,212987.66675482676,tcp://10.201.2.237:38275,incoming_transfer,tcp://10.201.2.237:33741,1713542287.935244,
1658,1713542287.9385781,1713542287.940381,1713542287.9394796,0.0018029212951660156,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 10): 384}",384,212987.66675482676,tcp://10.201.2.237:38275,incoming_transfer,tcp://10.201.2.237:33741,1713542287.9389048,
1659,1713542287.938887,1713542287.9435415,1713542287.9412143,0.004654645919799805,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 11): 384}",384,82498.21933104543,tcp://10.201.2.137:33065,incoming_transfer,tcp://10.201.2.237:33741,1713542287.9389074,
1660,1713542286.0138369,1713542286.0151672,1713542286.0146003,0.0013303756713867188,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 34): 384}",384,288640.2752688172,tcp://10.201.2.237:35177,outgoing_transfer,tcp://10.201.2.237:38275,1713542287.959402,595.0
1661,1713542286.0143304,1713542286.0188575,1713542286.0167332,0.004527091979980469,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 35): 384}",384,84822.663576996,tcp://10.201.2.237:35177,outgoing_transfer,tcp://10.201.2.137:33065,1713542287.9595609,595.0
1662,1713542287.9333925,1713542287.934497,1713542287.9345207,0.001104593276977539,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 10): 384}",384,347639.2695877401,tcp://10.201.2.237:33741,outgoing_transfer,tcp://10.201.2.237:38275,1713542287.959406,595.0
1663,1713542287.9340942,1713542287.9381871,1713542287.9364266,0.0040929317474365234,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 11): 384}",384,93820.27937321605,tcp://10.201.2.237:33741,outgoing_transfer,tcp://10.201.2.137:33065,1713542287.9595666,595.0
1664,1713542287.4436338,1713542287.4489927,1713542287.4463131,0.00535893440246582,"{('mean_combine-partial-857befccd84851e60846f5faeb6789be', 11): 384}",384,71656.03665969658,tcp://10.201.2.237:38055,incoming_transfer,tcp://10.201.2.137:35227,1713542290.0599754,
1665,1713542290.053277,1713542290.0548096,1713542290.0540433,0.0015325546264648438,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 52): 384}",384,250562.0311138768,tcp://10.201.2.137:33787,incoming_transfer,tcp://10.201.2.137:35227,1713542290.0599794,
1666,1713542290.053277,1713542290.0548096,1713542290.0540433,0.0015325546264648438,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 52): 384}",384,250562.0311138768,tcp://10.201.2.137:33787,incoming_transfer,tcp://10.201.2.137:35227,1713542290.062988,
1667,1713542290.0536563,1713542290.0624623,1713542290.0580595,0.008805990219116211,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 55): 384}",384,43606.68027616082,tcp://10.201.2.137:35169,incoming_transfer,tcp://10.201.2.137:35227,1713542290.062991,
1668,1713542290.0538886,1713542290.062799,1713542290.0583436,0.008910417556762695,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 53): 384}",384,43095.623471490115,tcp://10.201.2.237:35177,incoming_transfer,tcp://10.201.2.137:35227,1713542290.0629947,
1669,1713542287.4004529,1713542287.4027297,1713542287.4019327,0.002276897430419922,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 39): 384, ('mean_chunk-24af5c084d17676df450da8e354985cf', 38): 384}",768,337301.0965445026,tcp://10.201.2.137:35227,outgoing_transfer,tcp://10.201.2.137:35169,1713542290.0929222,1149.0
1670,1713542290.0541441,1713542290.0623755,1713542290.0582814,0.008231401443481445,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 55): 384}",384,46650.62233164374,tcp://10.201.2.137:35227,outgoing_transfer,tcp://10.201.2.137:35169,1713542290.0929275,595.0
1671,1713542286.0144758,1713542286.0194294,1713542286.0169406,0.004953622817993164,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 32): 384}",384,77519.02276555807,tcp://10.201.2.237:35177,outgoing_transfer,tcp://10.201.2.137:33787,1713542290.0980406,595.0
1672,1713542290.0535283,1713542290.0545478,1713542290.0541556,0.0010194778442382812,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 52): 384}",384,376663.4087932647,tcp://10.201.2.137:35227,outgoing_transfer,tcp://10.201.2.137:33787,1713542290.098044,595.0
1673,1713542287.4448154,1713542287.4458232,1713542287.4452767,0.0010077953338623047,"{('mean_combine-partial-857befccd84851e60846f5faeb6789be', 8): 384}",384,381029.74591909157,tcp://10.201.2.137:35227,outgoing_transfer,tcp://10.201.2.237:35177,1713542290.1025712,590.0
1674,1713542290.0556858,1713542290.0640285,1713542290.058459,0.008342742919921875,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 53): 384}",384,46028.027434842246,tcp://10.201.2.137:35227,outgoing_transfer,tcp://10.201.2.237:35177,1713542290.102577,595.0
1675,1713542290.0538886,1713542290.062799,1713542290.0583436,0.008910417556762695,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 53): 384}",384,43095.623471490115,tcp://10.201.2.237:35177,incoming_transfer,tcp://10.201.2.137:35227,1713542290.9021564,
1676,1713542290.8699615,1713542290.8720176,1713542290.8709896,0.002056121826171875,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 0): 384}",384,186759.36178107606,tcp://10.201.2.137:33065,incoming_transfer,tcp://10.201.2.137:35227,1713542290.902161,
1677,1713542272.4797645,1713542273.0382154,1713542272.75899,0.5584509372711182,"{('drop_by_shallow_copy-c702732c03e80efcfdd0b51e2b2dae13', 1): 463352898}",463352898,829711022.1789283,tcp://10.201.2.137:33065,incoming_transfer,tcp://10.201.2.237:38275,1713542290.954396,
1678,1713542290.9517365,1713542290.9537275,1713542290.952732,0.0019910335540771484,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 49): 384}",384,192864.65525086815,tcp://10.201.2.237:35177,incoming_transfer,tcp://10.201.2.237:38275,1713542290.9543998,
1679,1713542290.9517365,1713542290.9537275,1713542290.952732,0.0019910335540771484,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 49): 384}",384,192864.65525086815,tcp://10.201.2.237:35177,incoming_transfer,tcp://10.201.2.237:38275,1713542290.9583123,
1680,1713542290.952325,1713542290.9574466,1713542290.954886,0.005121469497680664,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 48): 384}",384,74978.4803314557,tcp://10.201.2.137:33787,incoming_transfer,tcp://10.201.2.237:38275,1713542290.958316,
1681,1713542290.952325,1713542290.9574466,1713542290.954886,0.005121469497680664,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 48): 384}",384,74978.4803314557,tcp://10.201.2.137:33787,incoming_transfer,tcp://10.201.2.237:38275,1713542290.9618678,
1682,1713542290.952089,1713542290.960989,1713542290.9565392,0.008899927139282227,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 51): 384}",384,43146.42063810978,tcp://10.201.2.237:33741,incoming_transfer,tcp://10.201.2.237:38275,1713542290.9618702,
1683,1713542290.8699615,1713542290.8720176,1713542290.8709896,0.002056121826171875,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 0): 384}",384,186759.36178107606,tcp://10.201.2.137:33065,incoming_transfer,tcp://10.201.2.137:35227,1713542290.9741447,
1684,1713542290.8704267,1713542290.9667847,1713542290.9186058,0.09635806083679199,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 1): 384, ('mean_chunk-24af5c084d17676df450da8e354985cf', 2): 384}",768,7970.272474669372,tcp://10.201.2.237:38055,incoming_transfer,tcp://10.201.2.137:35227,1713542290.9741514,
