,start,stop,middle,duration,keys,total,bandwidth,who,type,called_from,time,compressed
4075,1713455595.8488882,1713455595.8989573,1713455595.6505132,0.05006909370422363,"{('stack-e686cca89876d0b50b5502acf6f7997a', 55, 0, 0): 8306688}",8306688,165904500.8697507,tcp://10.201.2.190:42097,outgoing_transfer,tcp://10.201.2.190:35589,1713455595.796609,8307046.0
4076,1713455595.7613895,1713455595.9553576,1713455595.6999526,0.1939680576324463,"{('from-value-7c6e2c7d9b5e8ed49fe9d55c00b6fa2a', 0, 0): 20033440}",20033440,103282160.18929128,tcp://10.201.3.157:46651,outgoing_transfer,tcp://10.201.3.157:45695,1713455595.8012297,20033779.0
4077,1713455595.589897,1713455595.5934067,1713455595.354508,0.0035097599029541016,{'finalize-5cbec844-6d25-4d0b-8b07-986a98765b7b': 0},0,0.0,tcp://10.201.3.157:36479,outgoing_transfer,tcp://10.201.2.190:43643,1713455595.796677,345.0
4078,1713455595.5393405,1713455595.62171,1713455595.3433814,0.08236956596374512,"{('from-value-13f52305b02560d98f1fcb4f852a8745', 0): 49836}",49836,605029.289846389,tcp://10.201.3.157:34847,outgoing_transfer,tcp://10.201.2.190:43643,1713455595.7966812,50168.0
4079,1713455595.88179,1713455595.9447782,1713455595.6898744,0.06298828125,{'finalize-6f950d8d-4174-4b76-ab86-ce3181e5bf83': 0},0,0.0,tcp://10.201.3.157:45695,outgoing_transfer,tcp://10.201.2.190:35589,1713455595.7966142,345.0
4080,1713455595.6259983,1713455595.6514869,1713455595.401599,0.025488615036010742,"{('from-value-8dec9c8d80d1953e4a5447d8d13aee8d', 0): 145208}",145208,5696974.896236916,tcp://10.201.3.157:36479,outgoing_transfer,tcp://10.201.2.190:43643,1713455595.7966855,145540.0
4081,1713455595.8253384,1713455595.8421378,1713455595.5965943,0.016799449920654297,{'finalize-03c886ac-3c27-4b79-af15-82dd9d83679e': 28},28,1666.7212398172064,tcp://10.201.3.157:46651,outgoing_transfer,tcp://10.201.2.190:43643,1713455595.796691,332.0
4082,1713455595.8396847,1713455595.8662958,1713455595.6158466,0.0266110897064209,{'finalize-72a7d940-e851-43aa-a3af-7b9cae42e63b': 28},28,1052.192913138915,tcp://10.201.3.157:45695,outgoing_transfer,tcp://10.201.2.190:43643,1713455595.7966952,332.0
4083,1713455595.8859818,1713455595.9175985,1713455595.6646464,0.0316166877746582,"{'finalize-f720527e-69a7-448e-9e4d-2e7df04e3c97': 0, 'finalize-2de772f1-2bd7-4097-a0c6-0cf304c1f463': 28}",28,885.6082648367393,tcp://10.201.3.157:46651,outgoing_transfer,tcp://10.201.2.190:43643,1713455595.796699,636.0
4084,1713455595.9231062,1713455595.9762278,1713455595.7125232,0.05312156677246094,"{('from-value-276cfbd107b0dee497d744df47b71af1', 0): 32828, 'finalize-0a25b8bd-3998-484d-91fd-3a529a8d08eb': 28}",32856,618505.8535779684,tcp://10.201.3.157:45695,outgoing_transfer,tcp://10.201.2.190:43643,1713455595.7967036,33451.0
4085,1713455595.4888687,1713455595.5774183,1713455595.5331435,0.08854961395263672,"{('from-value-13f52305b02560d98f1fcb4f852a8745', 0): 49836}",49836,562803.1312102185,tcp://10.201.2.190:43643,incoming_transfer,tcp://10.201.3.157:34847,1713455595.8777876,
4086,1713455596.0725076,1713455596.0769436,1713455596.0747256,0.004436016082763672,"{('from-value-9ab0c3eef7bd798d5baaafa8e8bc0181', 0): 63824}",63824,14387684.537031066,tcp://10.201.3.157:45695,incoming_transfer,tcp://10.201.3.157:34847,1713455595.8777905,
4087,1713455595.788251,1713455595.789654,1713455595.5881672,0.0014030933380126953,{'finalize-67f354b4-a000-41c8-b5a4-57371216ec7f': 0},0,0.0,tcp://10.201.3.157:46651,outgoing_transfer,tcp://10.201.3.157:34847,1713455595.8933454,345.0
4088,1713455595.8032587,1713455596.0743003,1713455595.7379942,0.2710416316986084,{'finalize-93d88cc7-3ad1-464f-8dec-8fb97843c2d1': 0},0,0.0,tcp://10.201.3.157:45695,outgoing_transfer,tcp://10.201.3.157:34847,1713455595.8933492,345.0
4089,1713455596.0725076,1713455596.0769436,1713455596.0747256,0.004436016082763672,"{('from-value-9ab0c3eef7bd798d5baaafa8e8bc0181', 0): 63824}",63824,14387684.537031066,tcp://10.201.3.157:45695,incoming_transfer,tcp://10.201.3.157:34847,1713455595.9295154,
4090,1713455596.073121,1713455596.1243792,1713455596.09875,0.051258087158203125,{'finalize-4b51433e-3ecc-4f1a-9265-c15a098b4003': 0},0,0.0,tcp://10.201.2.190:42097,incoming_transfer,tcp://10.201.3.157:34847,1713455595.929518,
4091,1713455596.073121,1713455596.1243792,1713455596.09875,0.051258087158203125,{'finalize-4b51433e-3ecc-4f1a-9265-c15a098b4003': 0},0,0.0,tcp://10.201.2.190:42097,incoming_transfer,tcp://10.201.3.157:34847,1713455595.9813128,
4092,1713455595.9231062,1713455595.9762278,1713455595.7125232,0.05312156677246094,"{('from-value-276cfbd107b0dee497d744df47b71af1', 0): 32828, 'finalize-0a25b8bd-3998-484d-91fd-3a529a8d08eb': 28}",32856,618505.8535779684,tcp://10.201.3.157:45695,outgoing_transfer,tcp://10.201.2.190:43643,1713455595.981354,33451.0
4093,1713455596.1151302,1713455596.1167092,1713455595.9770904,0.0015790462493896484,{'finalize-5873a9c9-a0f5-4573-b8ee-972b58cbfd5b': 28},28,17732.22285973124,tcp://10.201.3.157:34847,outgoing_transfer,tcp://10.201.2.190:43643,1713455595.9813583,332.0
4094,1713455596.0729654,1713455596.177662,1713455596.1253135,0.10469651222229004,{'finalize-5873a9c9-a0f5-4573-b8ee-972b58cbfd5b': 28},28,267.43966351573226,tcp://10.201.2.190:43643,incoming_transfer,tcp://10.201.3.157:34847,1713455595.9813156,
4095,1713455595.5577497,1713455595.6088037,1713455595.5832767,0.05105400085449219,"{('from-value-0b568682110a7d279a4c033534e79a2d', 0): 48304}",48304,946135.4485747375,tcp://10.201.3.157:34847,incoming_transfer,tcp://10.201.2.190:35589,1713455595.9878712,
4096,1713455596.205078,1713455596.2086189,1713455596.2068484,0.0035409927368164062,"{('from-value-4929a174c5a61359a700bfdcc7ea4b4f', 0): 313684}",313684,88586456.76918933,tcp://10.201.3.157:46651,incoming_transfer,tcp://10.201.2.190:35589,1713455595.9878747,
4097,1713455596.2052674,1713455596.2088702,1713455596.207069,0.003602743148803711,"{('block-info-save_file-c81b611df048dc73123689a8c8e42fd7', 139, 0, 0): 3596}",3596,998128.329296539,tcp://10.201.3.157:45695,incoming_transfer,tcp://10.201.2.190:35589,1713455595.9878798,
4098,1713455596.2052674,1713455596.2088702,1713455596.207069,0.003602743148803711,"{('block-info-save_file-c81b611df048dc73123689a8c8e42fd7', 139, 0, 0): 3596}",3596,998128.329296539,tcp://10.201.3.157:45695,incoming_transfer,tcp://10.201.2.190:35589,1713455596.0401828,
4099,1713455596.2048464,1713455596.260102,1713455596.2324743,0.05525565147399902,"{('block-info-save_file-c81b611df048dc73123689a8c8e42fd7', 43, 0, 0): 3596}",3596,65079.31594458036,tcp://10.201.2.190:43643,incoming_transfer,tcp://10.201.2.190:35589,1713455596.040187,
4100,1713455595.8085766,1713455595.8589547,1713455595.8337655,0.05037808418273926,"{('stack-e686cca89876d0b50b5502acf6f7997a', 55, 0, 0): 8306688}",8306688,164886937.1425218,tcp://10.201.2.190:35589,incoming_transfer,tcp://10.201.2.190:42097,1713455596.081329,
4101,1713455595.8080132,1713455596.2629611,1713455596.0354872,0.45494794845581055,"{('from-value-fb838ce9d3e7906a589e2f15b2cd22fa', 0): 15788}",15788,34702.87107258711,tcp://10.201.3.157:34847,incoming_transfer,tcp://10.201.2.190:42097,1713455596.0813324,
